Num,ID
7235,ENSG00000177272
7236,ENSG00000143119
7239,ENSG00000121931
7240,ENSG00000156171
7241,ENSG00000134255
7242,ENSG00000162777
7243,ENSG00000064886
7244,ENSG00000173947
7245,ENSG00000085465
7249,ENSG00000116455
7250,ENSG00000116459
7251,ENSG00000143110
7252,ENSG00000121933
7253,ENSG00000116473
7255,ENSG00000197852
7256,ENSG00000064703
7257,ENSG00000171385
7263,ENSG00000143079
7266,ENSG00000134245
7267,ENSG00000007341
7268,ENSG00000116489
7270,ENSG00000155363
7271,ENSG00000155366
7272,ENSG00000155367
7273,ENSG00000155380
7278,ENSG00000198799
7279,ENSG00000081026
7280,ENSG00000116793
7282,ENSG00000081019
7283,ENSG00000134242
7285,ENSG00000188761
7286,ENSG00000134262
7287,ENSG00000118655
7289,ENSG00000163349
7290,ENSG00000116774
7291,ENSG00000134207
7292,ENSG00000197323
7295,ENSG00000116752
7296,ENSG00000175984
7297,ENSG00000213281
7298,ENSG00000009307
7299,ENSG00000052723
7300,ENSG00000134198
7301,ENSG00000173218
7302,ENSG00000118729
7303,ENSG00000177551
7305,ENSG00000163393
7307,ENSG00000173212
7308,ENSG00000163399
7311,ENSG00000116815
7313,ENSG00000143061
7314,ENSG00000134247
7315,ENSG00000134256
7316,ENSG00000116830
7317,ENSG00000134253
7318,ENSG00000198162
7319,ENSG00000183508
7320,ENSG00000196505
7321,ENSG00000065183
7322,ENSG00000155761
7323,ENSG00000092607
7324,ENSG00000116874
7328,ENSG00000116882
7329,ENSG00000203859
7335,ENSG00000203857
7344,ENSG00000143067
7345,ENSG00000092621
7347,ENSG00000134250
7351,ENSG00000171943
7369,ENSG00000196369
7375,ENSG00000178104
7386,ENSG00000121851
7392,ENSG00000131779
7393,ENSG00000143127
7394,ENSG00000198483
7395,ENSG00000131788
7396,ENSG00000186364
7397,ENSG00000186141
7399,ENSG00000117281
7400,ENSG00000174827
7401,ENSG00000117262
7408,ENSG00000131791
7410,ENSG00000131781
7414,ENSG00000131778
7415,ENSG00000116128
7416,ENSG00000162836
7418,ENSG00000188092
7437,ENSG00000150337
7438,ENSG00000203814
7440,ENSG00000183598
7442,ENSG00000184678
7443,ENSG00000178096
7444,ENSG00000184260
7445,ENSG00000184270
7446,ENSG00000159164
7447,ENSG00000143368
7448,ENSG00000014914
7451,ENSG00000136631
7452,ENSG00000023902
7453,ENSG00000143401
7454,ENSG00000118298
7455,ENSG00000117362
7456,ENSG00000118292
7457,ENSG00000159208
7460,ENSG00000117360
7461,ENSG00000163125
7462,ENSG00000143374
7463,ENSG00000143369
7466,ENSG00000143382
7468,ENSG00000143384
7469,ENSG00000143420
7470,ENSG00000143457
7471,ENSG00000143452
7472,ENSG00000163131
7473,ENSG00000143387
7474,ENSG00000143437
7475,ENSG00000143379
7476,ENSG00000143418
7477,ENSG00000143412
7478,ENSG00000143409
7479,ENSG00000143363
7480,ENSG00000163141
7481,ENSG00000143443
7482,ENSG00000197622
7483,ENSG00000213190
7484,ENSG00000143458
7486,ENSG00000143434
7487,ENSG00000163154
7488,ENSG00000163155
7489,ENSG00000163156
7490,ENSG00000163159
7491,ENSG00000143398
7492,ENSG00000159352
7493,ENSG00000143373
7494,ENSG00000143393
7495,ENSG00000143390
7496,ENSG00000143416
7497,ENSG00000159377
7498,ENSG00000143442
7499,ENSG00000143375
7500,ENSG00000143367
7501,ENSG00000143376
7502,ENSG00000159409
7503,ENSG00000143436
7504,ENSG00000143450
7505,ENSG00000182134
7507,ENSG00000143365
7508,ENSG00000225556
7510,ENSG00000196407
7511,ENSG00000159445
7512,ENSG00000197747
7513,ENSG00000163191
7514,ENSG00000159450
7516,ENSG00000197915
7517,ENSG00000143631
7518,ENSG00000143520
7519,ENSG00000163220
7520,ENSG00000163221
7521,ENSG00000143546
7522,ENSG00000197956
7523,ENSG00000196154
7524,ENSG00000188643
7525,ENSG00000189171
7526,ENSG00000160678
7527,ENSG00000160679
7528,ENSG00000143553
7529,ENSG00000143621
7530,ENSG00000169418
7531,ENSG00000143624
7532,ENSG00000143554
7534,ENSG00000143614
7537,ENSG00000198837
7538,ENSG00000160741
7539,ENSG00000143570
7540,ENSG00000143578
7541,ENSG00000143543
7542,ENSG00000143545
7543,ENSG00000177954
7544,ENSG00000143552
7546,ENSG00000143549
7548,ENSG00000143612
7549,ENSG00000143569
7550,ENSG00000143575
7551,ENSG00000143515
7552,ENSG00000160712
7553,ENSG00000169291
7554,ENSG00000163239
7555,ENSG00000160714
7556,ENSG00000160716
7557,ENSG00000160710
7559,ENSG00000143603
7560,ENSG00000163344
7561,ENSG00000163346
7562,ENSG00000163348
7563,ENSG00000160691
7564,ENSG00000173207
7565,ENSG00000160688
7566,ENSG00000160685
7567,ENSG00000163354
7568,ENSG00000143537
7569,ENSG00000243364
7570,ENSG00000143590
7571,ENSG00000169242
7572,ENSG00000169241
7573,ENSG00000179085
7574,ENSG00000163463
7575,ENSG00000163462
7576,ENSG00000185499
7577,ENSG00000169231
7579,ENSG00000173171
7582,ENSG00000177628
7583,ENSG00000160767
7584,ENSG00000116521
7585,ENSG00000176444
7586,ENSG00000143630
7587,ENSG00000160752
7589,ENSG00000160753
7590,ENSG00000116539
7595,ENSG00000125459
7598,ENSG00000163374
7599,ENSG00000132676
7600,ENSG00000116580
7602,ENSG00000132718
7603,ENSG00000143622
7604,ENSG00000132680
7605,ENSG00000116584
7606,ENSG00000163479
7607,ENSG00000160803
7608,ENSG00000116586
7609,ENSG00000160789
7610,ENSG00000196189
7611,ENSG00000160785
7612,ENSG00000160783
7613,ENSG00000242252
7614,ENSG00000160781
7615,ENSG00000198952
7616,ENSG00000163472
7617,ENSG00000198715
7618,ENSG00000163468
7622,ENSG00000116604
7624,ENSG00000183856
7625,ENSG00000163382
7626,ENSG00000160818
7627,ENSG00000132702
7628,ENSG00000132692
7630,ENSG00000132688
7631,ENSG00000143320
7633,ENSG00000143319
7634,ENSG00000143303
7635,ENSG00000143314
7636,ENSG00000143321
7637,ENSG00000143294
7638,ENSG00000198400
7639,ENSG00000027644
7640,ENSG00000187800
7641,ENSG00000160838
7642,ENSG00000132694
7643,ENSG00000117036
7644,ENSG00000183853
7645,ENSG00000158473
7646,ENSG00000163563
7647,ENSG00000163565
7648,ENSG00000163568
7649,ENSG00000162706
7651,ENSG00000213088
7652,ENSG00000158716
7653,ENSG00000158714
7655,ENSG00000243284
7656,ENSG00000158710
7658,ENSG00000143315
7659,ENSG00000177807
7661,ENSG00000162728
7662,ENSG00000162729
7663,ENSG00000018625
7664,ENSG00000132681
7665,ENSG00000143318
7667,ENSG00000162734
7668,ENSG00000132716
7670,ENSG00000162735
7671,ENSG00000122218
7672,ENSG00000162736
7673,ENSG00000171786
7674,ENSG00000162738
7675,ENSG00000066294
7676,ENSG00000117091
7677,ENSG00000122223
7678,ENSG00000158769
7679,ENSG00000215845
7680,ENSG00000158773
7681,ENSG00000186517
7682,ENSG00000162755
7683,ENSG00000143256
7684,ENSG00000158793
7685,ENSG00000158796
7686,ENSG00000143222
7687,ENSG00000143258
7688,ENSG00000143224
7689,ENSG00000158850
7690,ENSG00000158859
7691,ENSG00000158864
7692,ENSG00000158869
7693,ENSG00000158882
7694,ENSG00000143257
7695,ENSG00000248485
7696,ENSG00000158887
7697,ENSG00000143252
7698,ENSG00000188931
7700,ENSG00000143226
7701,ENSG00000173110
7702,ENSG00000203747
7703,ENSG00000072694
7704,ENSG00000244682
7706,ENSG00000162747
7707,ENSG00000162746
7708,ENSG00000081721
7709,ENSG00000118217
7711,ENSG00000162745
7712,ENSG00000198929
7713,ENSG00000239887
7714,ENSG00000171722
7715,ENSG00000198574
7716,ENSG00000152332
7717,ENSG00000117143
7718,ENSG00000162733
7719,ENSG00000132196
7720,ENSG00000185860
7721,ENSG00000117152
7722,ENSG00000143248
7724,ENSG00000143228
7725,ENSG00000185630
7728,ENSG00000143171
7729,ENSG00000143198
7730,ENSG00000143149
7731,ENSG00000143183
7733,ENSG00000143179
7734,ENSG00000188859
7737,ENSG00000143157
7738,ENSG00000152382
7741,ENSG00000143195
7742,ENSG00000143194
7743,ENSG00000198842
7744,ENSG00000143190
7745,ENSG00000198821
7747,ENSG00000143162
7748,ENSG00000198771
7749,ENSG00000197965
7750,ENSG00000143199
7751,ENSG00000143158
7752,ENSG00000143164
7754,ENSG00000143147
7755,ENSG00000143155
7756,ENSG00000213064
7758,ENSG00000143178
7759,ENSG00000143196
7762,ENSG00000143153
7763,ENSG00000143156
7764,ENSG00000117475
7765,ENSG00000117477
7766,ENSG00000117479
7768,ENSG00000198734
7769,ENSG00000174175
7770,ENSG00000000460
7771,ENSG00000188404
7772,ENSG00000007908
7773,ENSG00000171806
7774,ENSG00000000457
7775,ENSG00000075945
7778,ENSG00000120370
7779,ENSG00000116132
7780,ENSG00000117501
7781,ENSG00000007933
7782,ENSG00000094963
7783,ENSG00000076258
7784,ENSG00000117523
7786,ENSG00000117533
7787,ENSG00000010165
7788,ENSG00000197959
7792,ENSG00000135845
7793,ENSG00000094975
7794,ENSG00000120337
7797,ENSG00000117586
7800,ENSG00000117592
7801,ENSG00000162753
7802,ENSG00000183831
7803,ENSG00000076321
7804,ENSG00000120334
7805,ENSG00000117593
7807,ENSG00000185278
7808,ENSG00000135870
7810,ENSG00000152061
7811,ENSG00000203737
7817,ENSG00000116161
7818,ENSG00000120333
7819,ENSG00000120332
7821,ENSG00000116147
7824,ENSG00000143207
7828,ENSG00000116183
7829,ENSG00000152092
7830,ENSG00000198797
7831,ENSG00000120341
7835,ENSG00000075391
7840,ENSG00000116191
7842,ENSG00000116194
7843,ENSG00000116199
7844,ENSG00000186283
7845,ENSG00000143322
7849,ENSG00000057252
7850,ENSG00000162779
7852,ENSG00000162782
7853,ENSG00000143340
7854,ENSG00000169905
7855,ENSG00000143337
7856,ENSG00000135837
7859,ENSG00000116260
7860,ENSG00000121454
7861,ENSG00000230124
7864,ENSG00000143324
7865,ENSG00000135835
7868,ENSG00000135823
7869,ENSG00000153029
7870,ENSG00000162783
7871,ENSG00000198216
7872,ENSG00000179930
7873,ENSG00000135821
7874,ENSG00000121446
7875,ENSG00000135828
7876,ENSG00000143333
7878,ENSG00000135824
7879,ENSG00000135838
7880,ENSG00000135829
7881,ENSG00000135862
7882,ENSG00000058085
7883,ENSG00000157064
7885,ENSG00000116698
7886,ENSG00000116701
7887,ENSG00000162704
7888,ENSG00000143344
7889,ENSG00000173627
7891,ENSG00000198756
7892,ENSG00000198860
7893,ENSG00000116667
7896,ENSG00000116406
7897,ENSG00000135842
7898,ENSG00000121481
7899,ENSG00000121486
7900,ENSG00000116668
7902,ENSG00000116679
7903,ENSG00000143341
7904,ENSG00000116690
7905,ENSG00000047410
7906,ENSG00000157181
7908,ENSG00000116703
7912,ENSG00000073756
7913,ENSG00000116711
7914,ENSG00000162670
7918,ENSG00000150681
7919,ENSG00000090104
7920,ENSG00000116741
7922,ENSG00000116750
7923,ENSG00000116747
7924,ENSG00000023572
7925,ENSG00000134371
7926,ENSG00000162630
7927,ENSG00000162687
7928,ENSG00000000971
7929,ENSG00000066279
7930,ENSG00000177888
7931,ENSG00000134376
7933,ENSG00000213047
7936,ENSG00000203724
7937,ENSG00000143355
7938,ENSG00000151414
7939,ENSG00000081237
7941,ENSG00000116833
7943,ENSG00000162702
7944,ENSG00000118193
7945,ENSG00000118197
7946,ENSG00000118200
7947,ENSG00000163362
7948,ENSG00000116852
7950,ENSG00000081248
7951,ENSG00000232237
7952,ENSG00000116857
7953,ENSG00000163395
7954,ENSG00000081277
7955,ENSG00000118194
7957,ENSG00000174307
7958,ENSG00000159176
7961,ENSG00000134369
7964,ENSG00000198700
7965,ENSG00000198892
7966,ENSG00000163431
7967,ENSG00000134375
7968,ENSG00000176393
7970,ENSG00000170075
7972,ENSG00000143862
7973,ENSG00000143851
7975,ENSG00000133067
7976,ENSG00000077152
7977,ENSG00000077157
7980,ENSG00000143858
7981,ENSG00000117139
7985,ENSG00000183155
7986,ENSG00000117153
7988,ENSG00000159346
7989,ENSG00000159348
7990,ENSG00000163444
7991,ENSG00000143847
7992,ENSG00000163485
7994,ENSG00000133055
7995,ENSG00000133048
7996,ENSG00000133063
7997,ENSG00000159388
7998,ENSG00000122176
7999,ENSG00000188783
8000,ENSG00000058668
8003,ENSG00000058673
8004,ENSG00000257315
8007,ENSG00000182004
8009,ENSG00000143842
8010,ENSG00000143845
8011,ENSG00000174567
8012,ENSG00000143850
8016,ENSG00000158615
8017,ENSG00000133056
8018,ENSG00000198625
8021,ENSG00000170382
8024,ENSG00000163531
8026,ENSG00000184144
8027,ENSG00000174529
8028,ENSG00000117222
8029,ENSG00000133059
8030,ENSG00000133069
8032,ENSG00000163545
8033,ENSG00000162873
8034,ENSG00000117266
8035,ENSG00000174514
8036,ENSG00000158711
8037,ENSG00000158715
8038,ENSG00000069275
8040,ENSG00000117280
8041,ENSG00000133065
8042,ENSG00000162877
8043,ENSG00000174502
8049,ENSG00000143486
8050,ENSG00000143479
8051,ENSG00000162889
8053,ENSG00000180667
8054,ENSG00000123836
8055,ENSG00000123838
8058,ENSG00000196352
8059,ENSG00000203710
8060,ENSG00000117335
8065,ENSG00000174059
8066,ENSG00000076356
8067,ENSG00000008118
8068,ENSG00000196878
8069,ENSG00000123689
8070,ENSG00000117594
8071,ENSG00000009790
8072,ENSG00000162757
8073,ENSG00000117595
8074,ENSG00000117597
8075,ENSG00000143469
8077,ENSG00000082497
8078,ENSG00000054392
8079,ENSG00000143473
8082,ENSG00000117625
8083,ENSG00000082512
8085,ENSG00000170385
8086,ENSG00000117650
8087,ENSG00000123684
8090,ENSG00000143493
8091,ENSG00000143476
8092,ENSG00000066027
8096,ENSG00000065600
8097,ENSG00000117691
8099,ENSG00000162772
8100,ENSG00000123685
8101,ENSG00000117697
8102,ENSG00000203705
8104,ENSG00000162769
8105,ENSG00000143494
8106,ENSG00000174606
8107,ENSG00000136643
8109,ENSG00000117707
8110,ENSG00000143499
8111,ENSG00000152104
8112,ENSG00000117724
8113,ENSG00000082482
8114,ENSG00000136636
8115,ENSG00000042781
8116,ENSG00000196482
8117,ENSG00000092978
8119,ENSG00000162814
8120,ENSG00000067533
8122,ENSG00000092969
8124,ENSG00000143353
8128,ENSG00000196660
8129,ENSG00000136628
8130,ENSG00000162813
8131,ENSG00000067704
8132,ENSG00000118873
8134,ENSG00000116141
8136,ENSG00000162817
8137,ENSG00000117791
8138,ENSG00000186205
8139,ENSG00000136630
8140,ENSG00000143507
8141,ENSG00000143498
8143,ENSG00000154305
8146,ENSG00000186063
8147,ENSG00000162819
8148,ENSG00000197520
8150,ENSG00000154309
8151,ENSG00000187554
8152,ENSG00000143502
8153,ENSG00000203697
8154,ENSG00000162909
8155,ENSG00000143514
8158,ENSG00000143756
8159,ENSG00000143753
8162,ENSG00000143748
8163,ENSG00000143771
8164,ENSG00000162923
8165,ENSG00000143786
8167,ENSG00000185842
8168,ENSG00000143815
8170,ENSG00000154380
8171,ENSG00000143742
8172,ENSG00000143819
8174,ENSG00000196187
8175,ENSG00000243709
8176,ENSG00000143811
8177,ENSG00000143751
8178,ENSG00000163041
8179,ENSG00000182827
8180,ENSG00000183814
8181,ENSG00000143799
8182,ENSG00000203685
8183,ENSG00000143772
8186,ENSG00000143801
8187,ENSG00000163050
8188,ENSG00000143776
8192,ENSG00000181450
8193,ENSG00000143740
8194,ENSG00000081692
8196,ENSG00000143816
8197,ENSG00000143761
8198,ENSG00000143793
8199,ENSG00000162910
8201,ENSG00000143774
8202,ENSG00000198835
8204,ENSG00000181873
8206,ENSG00000154358
8207,ENSG00000154370
8209,ENSG00000162931
8210,ENSG00000181218
8211,ENSG00000196890
8212,ENSG00000168159
8214,ENSG00000116574
8216,ENSG00000168118
8218,ENSG00000154429
8219,ENSG00000143632
8221,ENSG00000069248
8222,ENSG00000135776
8223,ENSG00000135801
8224,ENSG00000135763
8226,ENSG00000143641
8228,ENSG00000177614
8229,ENSG00000135775
8230,ENSG00000135744
8231,ENSG00000135773
8232,ENSG00000119280
8233,ENSG00000143643
8234,ENSG00000173409
8235,ENSG00000182118
8236,ENSG00000119283
8237,ENSG00000143633
8238,ENSG00000116906
8239,ENSG00000116903
8240,ENSG00000010072
8241,ENSG00000135766
8243,ENSG00000116918
8244,ENSG00000162946
8246,ENSG00000116991
8247,ENSG00000212916
8248,ENSG00000135778
8249,ENSG00000135749
8250,ENSG00000143674
8251,ENSG00000135750
8252,ENSG00000183780
8262,ENSG00000168275
8263,ENSG00000059588
8265,ENSG00000168264
8267,ENSG00000173726
8269,ENSG00000188739
8270,ENSG00000054267
8273,ENSG00000152904
8275,ENSG00000162885
8276,ENSG00000168243
8277,ENSG00000143669
8280,ENSG00000116962
8281,ENSG00000077585
8282,ENSG00000086619
8283,ENSG00000116977
8284,ENSG00000119285
8285,ENSG00000077522
8286,ENSG00000116984
8288,ENSG00000198626
8290,ENSG00000133019
8293,ENSG00000155816
8298,ENSG00000180875
8299,ENSG00000182901
8305,ENSG00000091483
8306,ENSG00000117009
8307,ENSG00000054277
8308,ENSG00000203668
8309,ENSG00000162843
8310,ENSG00000174371
8311,ENSG00000180287
8313,ENSG00000143702
8314,ENSG00000054282
8316,ENSG00000117020
8322,ENSG00000179456
8323,ENSG00000035687
8324,ENSG00000179397
8325,ENSG00000121644
8326,ENSG00000203667
8328,ENSG00000153187
8329,ENSG00000203666
8330,ENSG00000162849
8332,ENSG00000185420
8338,ENSG00000162851
8339,ENSG00000162852
8342,ENSG00000143653
8346,ENSG00000153207
8347,ENSG00000135747
8348,ENSG00000197472
8350,ENSG00000188295
8352,ENSG00000196418
8357,ENSG00000162714
8358,ENSG00000162711
8359,ENSG00000162722
8360,ENSG00000238243
8361,ENSG00000196071
8364,ENSG00000187080
8368,ENSG00000197454
8369,ENSG00000203663
8370,ENSG00000198128
8373,ENSG00000189181
8377,ENSG00000175137
8378,ENSG00000171161
8379,ENSG00000171163
8380,ENSG00000185220
8382,ENSG00000101557
8383,ENSG00000079134
8386,ENSG00000158270
8387,ENSG00000079101
8390,ENSG00000176890
8391,ENSG00000132199
8392,ENSG00000176105
8394,ENSG00000141433
8398,ENSG00000101574
8401,ENSG00000101596
8402,ENSG00000132205
8403,ENSG00000101577
8407,ENSG00000101605
8409,ENSG00000101608
8410,ENSG00000118680
8411,ENSG00000177426
8412,ENSG00000170579
8422,ENSG00000231824
8425,ENSG00000198081
8427,ENSG00000082397
8432,ENSG00000206432
8433,ENSG00000154655
8436,ENSG00000088756
8437,ENSG00000101680
8438,ENSG00000173482
8442,ENSG00000206418
8444,ENSG00000168502
8445,ENSG00000178127
8448,ENSG00000101745
8449,ENSG00000128791
8450,ENSG00000017797
8452,ENSG00000154845
8454,ENSG00000168461
8456,ENSG00000101558
8457,ENSG00000154856
8458,ENSG00000134265
8459,ENSG00000154864
8461,ENSG00000141404
8462,ENSG00000255112
8463,ENSG00000154889
8464,ENSG00000141401
8467,ENSG00000181626
8469,ENSG00000176194
8470,ENSG00000176014
8471,ENSG00000141385
8472,ENSG00000141391
8474,ENSG00000134278
8476,ENSG00000101624
8478,ENSG00000128789
8479,ENSG00000175354
8480,ENSG00000085415
8481,ENSG00000101639
8482,ENSG00000168675
8490,ENSG00000177150
8491,ENSG00000101654
8492,ENSG00000175322
8500,ENSG00000180777
8502,ENSG00000067900
8503,ENSG00000141449
8504,ENSG00000141446
8505,ENSG00000167088
8507,ENSG00000158201
8508,ENSG00000101752
8510,ENSG00000101773
8511,ENSG00000134508
8512,ENSG00000134490
8513,ENSG00000101782
8514,ENSG00000141452
8515,ENSG00000141458
8516,ENSG00000154065
8517,ENSG00000053747
8518,ENSG00000168234
8521,ENSG00000154040
8523,ENSG00000141447
8525,ENSG00000154059
8527,ENSG00000198795
8528,ENSG00000141380
8529,ENSG00000141384
8530,ENSG00000134504
8534,ENSG00000171885
8535,ENSG00000154080
8538,ENSG00000170558
8540,ENSG00000134762
8541,ENSG00000134755
8542,ENSG00000134765
8543,ENSG00000134760
8544,ENSG00000046604
8545,ENSG00000118271
8546,ENSG00000118276
8548,ENSG00000153339
8549,ENSG00000101695
8550,ENSG00000134758
8552,ENSG00000141441
8553,ENSG00000141434
8554,ENSG00000197705
8555,ENSG00000166960
8556,ENSG00000141431
8557,ENSG00000101746
8559,ENSG00000134769
8562,ENSG00000166974
8563,ENSG00000186812
8564,ENSG00000186814
8567,ENSG00000172466
8568,ENSG00000186496
8569,ENSG00000153391
8570,ENSG00000141429
8573,ENSG00000141428
8574,ENSG00000141425
8575,ENSG00000141424
8576,ENSG00000134759
8578,ENSG00000075643
8579,ENSG00000134775
8580,ENSG00000134779
8581,ENSG00000150477
8584,ENSG00000101489
8589,ENSG00000078142
8592,ENSG00000152214
8593,ENSG00000132872
8596,ENSG00000152217
8597,ENSG00000132874
8599,ENSG00000141469
8600,ENSG00000197046
8601,ENSG00000152223
8602,ENSG00000152229
8603,ENSG00000152234
